rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1426452698580614156,,0,,1426452698,580303046,'',,,0.761965274811,-0.0406787060201,-0.126490235329,,0.0,0.0,0.0,1.0
1426452698633861856,,1,,1426452698,633326767,'',,,0.844187021255,-0.0423631109297,-0.0471798963845,,0.0,0.0,0.0,1.0
1426452698683976369,,2,,1426452698,682800254,'',,,1.04928469658,-0.0478215813637,0.0742488652468,,0.0,0.0,0.0,1.0
1426452698731815806,,3,,1426452698,731534396,'',,,1.10332465172,-0.0484566949308,0.137605115771,,0.0,0.0,0.0,1.0
1426452698778102383,,4,,1426452698,777783250,'',,,1.26472210884,-0.0529226884246,0.217986375093,,0.0,0.0,0.0,1.0
1426452698827008269,,5,,1426452698,826710813,'',,,1.34425079823,-0.0578032284975,0.245476454496,,0.0,0.0,0.0,1.0
1426452698877151598,,6,,1426452698,876440055,'',,,1.50884020329,-0.063454426825,0.270639836788,,0.0,0.0,0.0,1.0
1426452698926655176,,7,,1426452698,926396005,'',,,1.59945905209,-0.0665622726083,0.260676860809,,0.0,0.0,0.0,1.0
1426452698975294775,,8,,1426452698,974979861,'',,,1.75363898277,-0.0739722698927,0.224081963301,,0.0,0.0,0.0,1.0
1426452699026989818,,9,,1426452699,26680783,'',,,1.82363712788,-0.0773912295699,0.191291868687,,0.0,0.0,0.0,1.0
1426452699075589606,,10,,1426452699,75387471,'',,,1.97186756134,-0.0928062275052,0.0814092382789,,0.0,0.0,0.0,1.0
1426452699124825906,,11,,1426452699,124657989,'',,,2.03790378571,-0.0962500423193,0.013657130301,,0.0,0.0,0.0,1.0
1426452699172820424,,12,,1426452699,172491684,'',,,2.20061707497,-0.136867552996,-0.185848966241,,0.0,0.0,0.0,1.0
1426452699225523908,,13,,1426452699,220746677,'',,,2.24248313904,-0.117781229317,-0.274554252625,,0.0,0.0,0.0,1.0
1426452699271656257,,14,,1426452699,271298742,'',,,2.29909706116,-0.121278822422,-0.368768423796,,0.0,0.0,0.0,1.0
1426452699324296946,,15,,1426452699,320797130,'',,,2.4065580368,-0.133784711361,-0.60800588131,,0.0,0.0,0.0,1.0
1426452699369960649,,16,,1426452699,369683748,'',,,2.45587921143,-0.13326074183,-0.721560001373,,0.0,0.0,0.0,1.0
1426452699418571424,,17,,1426452699,417892624,'',,,2.55382871628,-0.157941862941,-0.996451497078,,0.0,0.0,0.0,1.0
1426452699523145818,,18,,1426452699,522308938,'',,,2.5674893856,-0.141928851604,-1.03634023666,,0.0,0.0,0.0,1.0
1426452699578640071,,19,,1426452699,578290881,'',,,2.57736134529,-0.136772379279,-1.00029444695,,0.0,0.0,0.0,1.0
1426452699629597636,,20,,1426452699,629317398,'',,,2.59427905083,-0.138685852289,-0.997375428677,,0.0,0.0,0.0,1.0
1426452699678958186,,21,,1426452699,678622648,'',,,2.55968308449,-0.11689478159,-1.04101860523,,0.0,0.0,0.0,1.0
1426452699729935193,,22,,1426452699,729677676,'',,,2.55494379997,-0.113339066505,-1.05323433876,,0.0,0.0,0.0,1.0
1426452700930634997,,23,,1426452700,929849527,'',,,0.786144137383,0.00199584569782,-0.298274546862,,0.0,0.0,0.0,1.0
1426452700979138967,,24,,1426452700,978604857,'',,,0.936106145382,0.00367365614511,-0.12308640033,,0.0,0.0,0.0,1.0
1426452701031220156,,25,,1426452701,30363515,'',,,0.991523146629,0.0157763902098,-0.00391913671046,,0.0,0.0,0.0,1.0
1426452701084099842,,26,,1426452701,83863556,'',,,1.20496666431,0.0300801303238,0.169807493687,,0.0,0.0,0.0,1.0
1426452701136003487,,27,,1426452701,135758915,'',,,1.33335494995,0.0347839854658,0.226773113012,,0.0,0.0,0.0,1.0
1426452701188103643,,28,,1426452701,187802466,'',,,1.51132416725,0.0445356816053,0.344614446163,,0.0,0.0,0.0,1.0
1426452701236149216,,29,,1426452701,235805599,'',,,1.59511625767,0.0513296574354,0.406856745481,,0.0,0.0,0.0,1.0
1426452701287239344,,30,,1426452701,286991914,'',,,1.78673779964,0.0666354522109,0.463374108076,,0.0,0.0,0.0,1.0
1426452701336848471,,31,,1426452701,336596092,'',,,1.8774702549,0.0709570124745,0.477621555328,,0.0,0.0,0.0,1.0
1426452701394166221,,32,,1426452701,392452368,'',,,2.05912160873,0.079661026597,0.462301254272,,0.0,0.0,0.0,1.0
1426452701441117097,,33,,1426452701,440666813,'',,,2.23229408264,0.080515794456,0.403029859066,,0.0,0.0,0.0,1.0
1426452701495350084,,34,,1426452701,489774859,'',,,2.31701207161,0.085447229445,0.361396670341,,0.0,0.0,0.0,1.0
1426452701540229369,,35,,1426452701,539987484,'',,,2.39577794075,0.086044639349,0.306891351938,,0.0,0.0,0.0,1.0
1426452701593558729,,36,,1426452701,592917057,'',,,2.56164526939,0.0805913582444,0.168705806136,,0.0,0.0,0.0,1.0
1426452701643955382,,37,,1426452701,643713523,'',,,2.71908426285,0.0540203303099,-0.0180662889034,,0.0,0.0,0.0,1.0
1426452701695154383,,38,,1426452701,694518471,'',,,2.78818821907,0.0536613017321,-0.130514040589,,0.0,0.0,0.0,1.0
1426452701746934109,,39,,1426452701,746494141,'',,,2.89537501335,0.0815262943506,-0.357611954212,,0.0,0.0,0.0,1.0
1426452701796181674,,40,,1426452701,795814802,'',,,2.93877863884,0.0814475119114,-0.446859508753,,0.0,0.0,0.0,1.0
1426452701844544204,,41,,1426452701,844210708,'',,,3.05512714386,0.0785426422954,-0.722241163254,,0.0,0.0,0.0,1.0
1426452701894890052,,42,,1426452701,894653677,'',,,3.10141348839,0.0793951898813,-0.857916176319,,0.0,0.0,0.0,1.0
1426452701994490311,,43,,1426452701,994152457,'',,,3.2445166111,0.0745215266943,-1.06920135021,,0.0,0.0,0.0,1.0
1426452702046997309,,44,,1426452702,46664806,'',,,3.25068664551,0.0882061645389,-1.02270519733,,0.0,0.0,0.0,1.0
1426452702203611748,,45,,1426452702,203280781,'',,,3.3169028759,0.0970385894179,-1.03570878506,,0.0,0.0,0.0,1.0
1426452703113272009,,46,,1426452703,112946130,'',,,0.828275859356,0.0439000278711,-0.112888820469,,0.0,0.0,0.0,1.0
1426452703167052974,,47,,1426452703,166244693,'',,,0.854900598526,0.06590937078,0.0152192031965,,0.0,0.0,0.0,1.0
1426452703213427367,,48,,1426452703,213020027,'',,,1.05352044106,0.0831889212132,0.215331539512,,0.0,0.0,0.0,1.0
1426452703266599849,,49,,1426452703,266197618,'',,,1.14577579498,0.0900606811047,0.291940957308,,0.0,0.0,0.0,1.0
1426452703314220724,,50,,1426452703,313852231,'',,,1.32669556141,0.100555635989,0.432898670435,,0.0,0.0,0.0,1.0
1426452703365796079,,51,,1426452703,365548306,'',,,1.40900790691,0.106937035918,0.485451430082,,0.0,0.0,0.0,1.0
1426452703413219883,,52,,1426452703,412969694,'',,,1.59508371353,0.123104564846,0.573480963707,,0.0,0.0,0.0,1.0
1426452703465643068,,53,,1426452703,465197727,'',,,1.67401766777,0.131181836128,0.597903072834,,0.0,0.0,0.0,1.0
1426452703512505387,,54,,1426452703,512110011,'',,,1.85869848728,0.142309352756,0.61762547493,,0.0,0.0,0.0,1.0
1426452703565501540,,55,,1426452703,565234013,'',,,1.95009696484,0.157652258873,0.598176419735,,0.0,0.0,0.0,1.0
1426452703613484461,,56,,1426452703,613279654,'',,,2.10161876678,0.159240633249,0.553860068321,,0.0,0.0,0.0,1.0
1426452703666200765,,57,,1426452703,665989856,'',,,2.182336092,0.162707045674,0.506579220295,,0.0,0.0,0.0,1.0
1426452703713015396,,58,,1426452703,712755707,'',,,2.3218960762,0.163264110684,0.383654415607,,0.0,0.0,0.0,1.0
1426452703764924920,,59,,1426452703,764574138,'',,,2.39813446999,0.168033227324,0.312980204821,,0.0,0.0,0.0,1.0
