rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1426453923626729465,,0,,1426453923,626267952,'',,,0.596689105034,-0.0555102452636,-0.220126017928,,0.0,0.0,0.0,1.0
1426453923680945969,,1,,1426453923,680545056,'',,,0.639285624027,-0.0578151084483,-0.161275863647,,0.0,0.0,0.0,1.0
1426453923731265636,,2,,1426453923,730968540,'',,,0.780845105648,-0.049265794456,0.0242551080883,,0.0,0.0,0.0,1.0
1426453923784457985,,3,,1426453923,784216809,'',,,0.862751841545,-0.0474170446396,0.112664788961,,0.0,0.0,0.0,1.0
1426453923833831814,,4,,1426453923,833458484,'',,,1.013017416,-0.0478159189224,0.251560270786,,0.0,0.0,0.0,1.0
1426453923887095394,,5,,1426453923,886895367,'',,,1.08308553696,-0.0490851216018,0.295320957899,,0.0,0.0,0.0,1.0
1426453923939581795,,6,,1426453923,937954941,'',,,1.22287881374,-0.0540839545429,0.389667242765,,0.0,0.0,0.0,1.0
1426453923989164200,,7,,1426453923,988796148,'',,,1.28870224953,-0.0536000207067,0.418433427811,,0.0,0.0,0.0,1.0
1426453924040713097,,8,,1426453924,38751849,'',,,1.41968214512,-0.0587363056839,0.456409692764,,0.0,0.0,0.0,1.0
1426453924089916165,,9,,1426453924,89533679,'',,,1.48738408089,-0.0583765991032,0.457520335913,,0.0,0.0,0.0,1.0
1426453924142538811,,10,,1426453924,142325225,'',,,1.62707996368,-0.0597196705639,0.426764547825,,0.0,0.0,0.0,1.0
1426453924192354432,,11,,1426453924,191949836,'',,,1.76148939133,-0.0567363984883,0.341703057289,,0.0,0.0,0.0,1.0
1426453924245671668,,12,,1426453924,245241174,'',,,1.82353508472,-0.061860922724,0.284181416035,,0.0,0.0,0.0,1.0
1426453924292813071,,13,,1426453924,292445018,'',,,1.9398111105,-0.0632781982422,0.126920953393,,0.0,0.0,0.0,1.0
1426453924346269334,,14,,1426453924,345902157,'',,,1.99404144287,-0.0670694410801,0.0333272702992,,0.0,0.0,0.0,1.0
1426453924395106598,,15,,1426453924,394626500,'',,,2.09530329704,-0.0760257542133,-0.171611309052,,0.0,0.0,0.0,1.0
1426453924449252934,,16,,1426453924,448971231,'',,,2.14686107635,-0.0802642554045,-0.301031500101,,0.0,0.0,0.0,1.0
1426453924499087086,,17,,1426453924,498500145,'',,,2.22954082489,-0.084492996335,-0.553669691086,,0.0,0.0,0.0,1.0
1426453924551177687,,18,,1426453924,550913053,'',,,2.26442813873,-0.0896735861897,-0.679678797722,,0.0,0.0,0.0,1.0
1426453924601544447,,19,,1426453924,600827000,'',,,2.34599924088,-0.0872165486217,-0.944143116474,,0.0,0.0,0.0,1.0
1426453926194283979,,20,,1426453926,194074519,'',,,0.636633634567,-0.0508457534015,-0.186612725258,,0.0,0.0,0.0,1.0
1426453926245729211,,21,,1426453926,245502256,'',,,0.712318181992,-0.0511435121298,-0.0966499298811,,0.0,0.0,0.0,1.0
1426453926296771205,,22,,1426453926,296368564,'',,,0.886437177658,-0.0433093868196,0.0668123140931,,0.0,0.0,0.0,1.0
1426453926347068581,,23,,1426453926,346794723,'',,,0.976545631886,-0.0391484834254,0.131511494517,,0.0,0.0,0.0,1.0
1426453926394859079,,24,,1426453926,394540143,'',,,1.15820121765,-0.0424251258373,0.246602058411,,0.0,0.0,0.0,1.0
1426453926444497074,,25,,1426453926,444091503,'',,,1.24306368828,-0.0419864915311,0.288419097662,,0.0,0.0,0.0,1.0
1426453926493227780,,26,,1426453926,493037153,'',,,1.41615915298,-0.0451125837862,0.352727741003,,0.0,0.0,0.0,1.0
1426453926543281060,,27,,1426453926,542510955,'',,,1.49539136887,-0.0486054085195,0.370587140322,,0.0,0.0,0.0,1.0
1426453926592936412,,28,,1426453926,592747276,'',,,1.66675138474,-0.0542572066188,0.375795900822,,0.0,0.0,0.0,1.0
1426453926644340279,,29,,1426453926,644154814,'',,,1.74470794201,-0.0562111288309,0.360454648733,,0.0,0.0,0.0,1.0
1426453926695042983,,30,,1426453926,694831086,'',,,1.89933609962,-0.0685964897275,0.293856859207,,0.0,0.0,0.0,1.0
1426453926747791797,,31,,1426453926,747440437,'',,,1.98371696472,-0.0704051926732,0.239042311907,,0.0,0.0,0.0,1.0
1426453926796167630,,32,,1426453926,795704947,'',,,2.13102173805,-0.0828657224774,0.102063290775,,0.0,0.0,0.0,1.0
1426453926848987175,,33,,1426453926,848477931,'',,,2.19444155693,-0.0909249186516,0.0189131498337,,0.0,0.0,0.0,1.0
1426453926895681295,,34,,1426453926,895398869,'',,,2.33228302002,-0.103349640965,-0.180751055479,,0.0,0.0,0.0,1.0
1426453926950951158,,35,,1426453926,950431343,'',,,2.396889925,-0.111243538558,-0.305285900831,,0.0,0.0,0.0,1.0
1426453927000929120,,36,,1426453927,550425,'',,,2.5082154274,-0.116881027818,-0.539324522018,,0.0,0.0,0.0,1.0
1426453927056376731,,37,,1426453927,56172330,'',,,2.55315899849,-0.122085422277,-0.669354975224,,0.0,0.0,0.0,1.0
1426453927108750965,,38,,1426453927,105038662,'',,,2.65400290489,-0.123495467007,-0.954550147057,,0.0,0.0,0.0,1.0
1426453927316368914,,39,,1426453927,315983740,'',,,2.70353031158,-0.076958052814,-1.02652668953,,0.0,0.0,0.0,1.0
1426453927366266587,,40,,1426453927,365767457,'',,,2.67558383942,-0.0714888498187,-1.01850831509,,0.0,0.0,0.0,1.0
1426453927421599744,,41,,1426453927,421255720,'',,,2.66965270042,-0.0673697218299,-1.02709424496,,0.0,0.0,0.0,1.0
1426453928390178646,,42,,1426453928,389962962,'',,,0.81138753891,-0.00680943578482,-0.231670379639,,0.0,0.0,0.0,1.0
1426453928440736391,,43,,1426453928,440289962,'',,,0.905344009399,0.000873059616424,-0.164947167039,,0.0,0.0,0.0,1.0
1426453928491728245,,44,,1426453928,491304445,'',,,1.00274968147,0.00701522128657,-0.105894289911,,0.0,0.0,0.0,1.0
1426453928543084928,,45,,1426453928,541993229,'',,,1.19075119495,0.0112683838233,-0.0127405589446,,0.0,0.0,0.0,1.0
1426453928591422689,,46,,1426453928,591025494,'',,,1.28183019161,0.0146827623248,0.0221055205911,,0.0,0.0,0.0,1.0
1426453928645674263,,47,,1426453928,641708159,'',,,1.45765292645,0.0133674051613,0.0644863545895,,0.0,0.0,0.0,1.0
1426453928691984896,,48,,1426453928,691649524,'',,,1.54731822014,0.0162244476378,0.0725082084537,,0.0,0.0,0.0,1.0
1426453928742616350,,49,,1426453928,741791017,'',,,1.71959996223,0.0205068066716,0.0636830851436,,0.0,0.0,0.0,1.0
1426453928790758213,,50,,1426453928,790419476,'',,,1.9014878273,0.0237974431366,-0.00127991428599,,0.0,0.0,0.0,1.0
1426453928840900599,,51,,1426453928,840545714,'',,,1.98749303818,0.0257996488363,-0.0543333664536,,0.0,0.0,0.0,1.0
1426453928893886927,,52,,1426453928,893619380,'',,,2.06408429146,0.0270081274211,-0.108027242124,,0.0,0.0,0.0,1.0
1426453928946929261,,53,,1426453928,946501511,'',,,2.21924614906,0.0261964183301,-0.266022413969,,0.0,0.0,0.0,1.0
1426453928996422303,,54,,1426453928,996181113,'',,,2.35791707039,0.020980399102,-0.457501620054,,0.0,0.0,0.0,1.0
1426453929048542712,,55,,1426453929,48258177,'',,,2.42305350304,0.0152766369283,-0.561387240887,,0.0,0.0,0.0,1.0
1426453929102511128,,56,,1426453929,100905842,'',,,2.53663182259,0.0103399632499,-0.788342416286,,0.0,0.0,0.0,1.0
1426453929149551281,,57,,1426453929,149174228,'',,,2.5873041153,0.010180878453,-0.907213926315,,0.0,0.0,0.0,1.0
1426453930670125537,,58,,1426453930,669440336,'',,,0.672297596931,-0.110528305173,-0.203494235873,,0.0,0.0,0.0,1.0
1426453930721889740,,59,,1426453930,721518657,'',,,0.742285072803,-0.121496900916,-0.119883790612,,0.0,0.0,0.0,1.0
1426453930773216325,,60,,1426453930,771767266,'',,,0.900474369526,-0.133830681443,0.0408604703844,,0.0,0.0,0.0,1.0
1426453930823776369,,61,,1426453930,823558179,'',,,0.985938549042,-0.138796463609,0.111842744052,,0.0,0.0,0.0,1.0
1426453930876122590,,62,,1426453930,875546268,'',,,1.14090526104,-0.157429054379,0.219036355615,,0.0,0.0,0.0,1.0
1426453930927966646,,63,,1426453930,927684164,'',,,1.21488058567,-0.163402691483,0.259837239981,,0.0,0.0,0.0,1.0
1426453930982018349,,64,,1426453930,981370393,'',,,1.36110544205,-0.185856640339,0.319200962782,,0.0,0.0,0.0,1.0
1426453931029635211,,65,,1426453931,29369352,'',,,1.50506484509,-0.208840087056,0.340016394854,,0.0,0.0,0.0,1.0
1426453931082193446,,66,,1426453931,81560255,'',,,1.58297538757,-0.219580382109,0.335927605629,,0.0,0.0,0.0,1.0
1426453931129739747,,67,,1426453931,129342433,'',,,1.72853267193,-0.243134349585,0.290771186352,,0.0,0.0,0.0,1.0
1426453931182582173,,68,,1426453931,182224918,'',,,1.80138397217,-0.256176352501,0.248138144612,,0.0,0.0,0.0,1.0
1426453931230271174,,69,,1426453931,229839699,'',,,1.93914735317,-0.282273262739,0.125927746296,,0.0,0.0,0.0,1.0
1426453931283814317,,70,,1426453931,283337348,'',,,2.00409340858,-0.294521391392,0.0459145866334,,0.0,0.0,0.0,1.0
1426453931334390708,,71,,1426453931,334263061,'',,,2.13023018837,-0.314753651619,-0.135730266571,,0.0,0.0,0.0,1.0
1426453931387896730,,72,,1426453931,387685359,'',,,2.18460035324,-0.323298692703,-0.237796500325,,0.0,0.0,0.0,1.0
1426453931441210391,,73,,1426453931,439907777,'',,,2.30040836334,-0.339598536491,-0.474295169115,,0.0,0.0,0.0,1.0
