rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1426454873370690533,,0,,1426454873,370493017,'',,,0.643331944942,-0.0474034436047,-0.213925212622,,0.0,0.0,0.0,1.0
1426454873425282265,,1,,1426454873,425103148,'',,,0.786010801792,-0.0355544239283,-0.0236494448036,,0.0,0.0,0.0,1.0
1426454873477513896,,2,,1426454873,476631746,'',,,0.968542695045,-0.0179799515754,0.170623794198,,0.0,0.0,0.0,1.0
1426454873528585637,,3,,1426454873,528360668,'',,,1.05187785625,-0.0112651651725,0.25380975008,,0.0,0.0,0.0,1.0
1426454873579727883,,4,,1426454873,579388243,'',,,1.22213220596,0.000571146025322,0.397130250931,,0.0,0.0,0.0,1.0
1426454873631814132,,5,,1426454873,631600740,'',,,1.30050480366,0.00315825338475,0.45393845439,,0.0,0.0,0.0,1.0
1426454873687182672,,6,,1426454873,685614578,'',,,1.4603689909,0.0118112852797,0.540609061718,,0.0,0.0,0.0,1.0
1426454873738046491,,7,,1426454873,737753420,'',,,1.54005336761,0.0165694281459,0.569007217884,,0.0,0.0,0.0,1.0
1426454873791436169,,8,,1426454873,791233299,'',,,1.69568526745,0.0250429958105,0.591545701027,,0.0,0.0,0.0,1.0
1426454873845936931,,9,,1426454873,845691354,'',,,1.84781813622,0.0317491106689,0.56682151556,,0.0,0.0,0.0,1.0
1426454873897971317,,10,,1426454873,897779235,'',,,1.92083370686,0.0325805991888,0.533645570278,,0.0,0.0,0.0,1.0
1426454873955126687,,11,,1426454873,953621416,'',,,2.06346726418,0.0430143028498,0.441956430674,,0.0,0.0,0.0,1.0
1426454874008448959,,12,,1426454874,8108802,'',,,2.13078117371,0.0427764877677,0.377075195312,,0.0,0.0,0.0,1.0
1426454874062036127,,13,,1426454874,61831563,'',,,2.26670527458,0.0513339266181,0.21308465302,,0.0,0.0,0.0,1.0
1426454874116857373,,14,,1426454874,116547163,'',,,2.38388204575,0.0535339824855,0.0102916117758,,0.0,0.0,0.0,1.0
1426454874172241209,,15,,1426454874,171959528,'',,,2.44049906731,0.0559737458825,-0.0931262597442,,0.0,0.0,0.0,1.0
1426454874226095178,,16,,1426454874,225871974,'',,,2.53591036797,0.0543333664536,-0.352584987879,,0.0,0.0,0.0,1.0
1426454874279367015,,17,,1426454874,278844600,'',,,2.62577009201,0.0618601702154,-0.599925398827,,0.0,0.0,0.0,1.0
1426454874335518473,,18,,1426454874,335294863,'',,,2.67142271996,0.0618175491691,-0.751135110855,,0.0,0.0,0.0,1.0
