rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,ns,id,type,action,pose,position,x,y,z,orientation,x,y,z,w,scale,x,y,z,color,r,g,b,a,lifetime,secs,nsecs,frame_locked,points,colors,text,mesh_resource,mesh_use_embedded_materials
1426452800887251125,,0,,1426452793,488773380,new_world,'',2,1,0,,,0.787132024765,-0.0274755693972,-0.17203335464,,0.0,0.0,0.0,1.0,,0.1,0.1,0.1,,0.0,1.0,0.0,1.0,,0,0,False,[],[],'','',False
1426452800887505135,,2,,1426452793,488773380,new_world,'',1,8,0,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.1,0.1,0.0,,0.0,0.0,1.0,1.0,,0,0,False,,0.787132024765,-0.0274755693972,-0.17203335464,[],'','',False
1426452800935529438,,3,,1426452793,488773380,new_world,'',2,1,0,,,0.825223684311,0.0174696277827,-0.0575507134199,,0.0,0.0,0.0,1.0,,0.1,0.1,0.1,,0.0,1.0,0.0,1.0,,0,0,False,[],[],'','',False
1426452800935610891,,5,,1426452793,488773380,new_world,'',1,8,0,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.1,0.1,0.0,,0.0,0.0,1.0,1.0,,0,0,False,,0.787132024765,-0.0274755693972,-0.17203335464,0.825223684311,0.0174696277827,-0.0575507134199,[],'','',False
1426452800984162275,,6,,1426452793,488773380,new_world,'',2,1,0,,,0.930199682713,0.0241572093219,0.0261619128287,,0.0,0.0,0.0,1.0,,0.1,0.1,0.1,,0.0,1.0,0.0,1.0,,0,0,False,[],[],'','',False
1426452800984244840,,8,,1426452793,488773380,new_world,'',1,8,0,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.1,0.1,0.0,,0.0,0.0,1.0,1.0,,0,0,False,,0.787132024765,-0.0274755693972,-0.17203335464,0.825223684311,0.0174696277827,-0.0575507134199,0.930199682713,0.0241572093219,0.0261619128287,[],'','',False
1426452801033949762,,9,,1426452793,488773380,new_world,'',2,1,0,,,1.18312132359,0.00328396447003,0.148458808661,,0.0,0.0,0.0,1.0,,0.1,0.1,0.1,,0.0,1.0,0.0,1.0,,0,0,False,[],[],'','',False
1426452801034137843,,11,,1426452793,488773380,new_world,'',1,8,0,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.1,0.1,0.0,,0.0,0.0,1.0,1.0,,0,0,False,,0.787132024765,-0.0274755693972,-0.17203335464,0.825223684311,0.0174696277827,-0.0575507134199,0.930199682713,0.0241572093219,0.0261619128287,1.18312132359,0.00328396447003,0.148458808661,[],'','',False
1426452801078300435,,12,,1426452793,488773380,new_world,'',2,1,0,,,1.261485219,0.0785602405667,0.311204582453,,0.0,0.0,0.0,1.0,,0.1,0.1,0.1,,0.0,1.0,0.0,1.0,,0,0,False,[],[],'','',False
1426452801078500870,,14,,1426452793,488773380,new_world,'',1,8,0,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.1,0.1,0.0,,0.0,0.0,1.0,1.0,,0,0,False,,0.787132024765,-0.0274755693972,-0.17203335464,0.825223684311,0.0174696277827,-0.0575507134199,0.930199682713,0.0241572093219,0.0261619128287,1.18312132359,0.00328396447003,0.148458808661,1.261485219,0.0785602405667,0.311204582453,[],'','',False
