rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1426454057532950369,,0,,1426454057,532692150,'',,,0.640946745872,0.0548462048173,-0.236568421125,,0.0,0.0,0.0,1.0
1426454057588284291,,1,,1426454057,588070446,'',,,0.778140246868,0.0639433935285,-0.0852455049753,,0.0,0.0,0.0,1.0
1426454057636895784,,2,,1426454057,636613135,'',,,0.958334565163,0.0777535811067,0.0797654017806,,0.0,0.0,0.0,1.0
1426454057690062142,,3,,1426454057,689850858,'',,,1.04794466496,0.0810631886125,0.148331180215,,0.0,0.0,0.0,1.0
1426454057739056555,,4,,1426454057,738687681,'',,,1.21080207825,0.0850876346231,0.253046572208,,0.0,0.0,0.0,1.0
1426454057793080993,,5,,1426454057,792710113,'',,,1.28669285774,0.0857415422797,0.29055327177,,0.0,0.0,0.0,1.0
1426454057841386703,,6,,1426454057,841054369,'',,,1.44936716557,0.0882847234607,0.351416766644,,0.0,0.0,0.0,1.0
1426454057895414576,,7,,1426454057,895235642,'',,,1.52476668358,0.0898617208004,0.362947314978,,0.0,0.0,0.0,1.0
1426454057945483429,,8,,1426454057,944766028,'',,,1.67712473869,0.093897819519,0.359989374876,,0.0,0.0,0.0,1.0
1426454057996874973,,9,,1426454057,996638818,'',,,1.75600194931,0.0930578559637,0.337085664272,,0.0,0.0,0.0,1.0
1426454058046721739,,10,,1426454058,46423987,'',,,1.89794421196,0.0917296484113,0.259084612131,,0.0,0.0,0.0,1.0
1426454058096687306,,11,,1426454058,96502016,'',,,1.97196364403,0.091749586165,0.202264875174,,0.0,0.0,0.0,1.0
1426454058147605598,,12,,1426454058,146507878,'',,,2.10815262794,0.0885989740491,0.0597034208477,,0.0,0.0,0.0,1.0
1426454058199795316,,13,,1426454058,199564042,'',,,2.17193889618,0.0862725898623,-0.028855368495,,0.0,0.0,0.0,1.0
1426454058253527435,,14,,1426454058,252805391,'',,,2.28295683861,0.0817180126905,-0.23201943934,,0.0,0.0,0.0,1.0
1426454058301442942,,15,,1426454058,301279853,'',,,2.37415337563,0.0776809230447,-0.457100659609,,0.0,0.0,0.0,1.0
1426454058354889172,,16,,1426454058,354554964,'',,,2.43348789215,0.077591098845,-0.58283996582,,0.0,0.0,0.0,1.0
1426454058402273082,,17,,1426454058,402091444,'',,,2.52002835274,0.0769911631942,-0.852672040462,,0.0,0.0,0.0,1.0
1426454058454865632,,18,,1426454058,454673700,'',,,2.54916858673,0.0806804522872,-0.977388858795,,0.0,0.0,0.0,1.0
1426454059970647355,,19,,1426454059,970342020,'',,,0.701226532459,-0.110077433288,-0.235739201307,,0.0,0.0,0.0,1.0
1426454060020536947,,20,,1426454060,20343916,'',,,0.769174695015,-0.127755850554,-0.17095080018,,0.0,0.0,0.0,1.0
1426454060072286567,,21,,1426454060,71604406,'',,,0.936432719231,-0.173109024763,-0.0380364879966,,0.0,0.0,0.0,1.0
1426454060122019263,,22,,1426454060,121857192,'',,,1.01930785179,-0.197841465473,0.0184666980058,,0.0,0.0,0.0,1.0
1426454060172990439,,23,,1426454060,172596677,'',,,1.17386186123,-0.252626627684,0.0999457836151,,0.0,0.0,0.0,1.0
1426454060224256689,,24,,1426454060,224036792,'',,,1.25045537949,-0.280284851789,0.129154741764,,0.0,0.0,0.0,1.0
1426454060274810726,,25,,1426454060,274574561,'',,,1.39202868938,-0.327522903681,0.159896418452,,0.0,0.0,0.0,1.0
1426454060328859437,,26,,1426454060,328640993,'',,,1.46336650848,-0.354551225901,0.168591380119,,0.0,0.0,0.0,1.0
1426454060378136514,,27,,1426454060,377746306,'',,,1.61430990696,-0.411778479815,0.141346827149,,0.0,0.0,0.0,1.0
1426454060429390195,,28,,1426454060,429185021,'',,,1.6828635931,-0.436575591564,0.110893890262,,0.0,0.0,0.0,1.0
1426454060478248623,,29,,1426454060,478083030,'',,,1.82083213329,-0.489893138409,0.00890369527042,,0.0,0.0,0.0,1.0
1426454060532150095,,30,,1426454060,531777584,'',,,1.8878326416,-0.518780469894,-0.0564245991409,,0.0,0.0,0.0,1.0
1426454060581256653,,31,,1426454060,580557795,'',,,2.00977873802,-0.571245253086,-0.230101376772,,0.0,0.0,0.0,1.0
1426454060634557320,,32,,1426454060,634328060,'',,,2.05915284157,-0.594637870789,-0.32721170783,,0.0,0.0,0.0,1.0
1426454060687528175,,33,,1426454060,684411422,'',,,2.1535422802,-0.64056879282,-0.536966204643,,0.0,0.0,0.0,1.0
1426454060735016594,,34,,1426454060,734779226,'',,,2.21283602715,-0.667740821838,-0.661200642586,,0.0,0.0,0.0,1.0
1426454060789970832,,35,,1426454060,785907619,'',,,2.29938626289,-0.701768636703,-0.909488618374,,0.0,0.0,0.0,1.0
1426454062489698116,,36,,1426454062,488764691,'',,,0.744706571102,-0.00416366988793,-0.244255065918,,0.0,0.0,0.0,1.0
1426454062537612230,,37,,1426454062,537347301,'',,,0.908293008804,0.00216593663208,-0.08819296211,,0.0,0.0,0.0,1.0
1426454062589565692,,38,,1426454062,589367266,'',,,1.00180435181,0.00250885309651,-0.00793696381152,,0.0,0.0,0.0,1.0
1426454062638655646,,39,,1426454062,638487430,'',,,1.18492591381,0.00219228002243,0.121934436262,,0.0,0.0,0.0,1.0
1426454062689913637,,40,,1426454062,689739050,'',,,1.26818430424,0.000853116682265,0.173952847719,,0.0,0.0,0.0,1.0
1426454062736672734,,41,,1426454062,736467861,'',,,1.43656241894,-0.00740507245064,0.248488202691,,0.0,0.0,0.0,1.0
1426454062787424943,,42,,1426454062,785984856,'',,,1.52122282982,-0.00986785069108,0.27379244566,,0.0,0.0,0.0,1.0
1426454062835383892,,43,,1426454062,835205206,'',,,1.60431098938,-0.0128248464316,0.286353468895,,0.0,0.0,0.0,1.0
1426454062888164716,,44,,1426454062,886688859,'',,,1.76483750343,-0.0184422340244,0.280326604843,,0.0,0.0,0.0,1.0
1426454062935900279,,45,,1426454062,935735053,'',,,1.84776592255,-0.0243278332055,0.258803188801,,0.0,0.0,0.0,1.0
1426454062984404568,,46,,1426454062,984105910,'',,,2.00103378296,-0.0333567336202,0.181069612503,,0.0,0.0,0.0,1.0
1426454063032830743,,47,,1426454063,32693957,'',,,2.07619667053,-0.0389076918364,0.13233999908,,0.0,0.0,0.0,1.0
1426454063080288417,,48,,1426454063,79985848,'',,,2.21395754814,-0.0542073473334,-0.018172878772,,0.0,0.0,0.0,1.0
1426454063135806413,,49,,1426454063,135629894,'',,,2.27969145775,-0.0627440959215,-0.0965181663632,,0.0,0.0,0.0,1.0
1426454063183944268,,50,,1426454063,183619070,'',,,2.40117645264,-0.070647329092,-0.299626350403,,0.0,0.0,0.0,1.0
1426454063232377290,,51,,1426454063,232193504,'',,,2.4560418129,-0.0783673748374,-0.407466620207,,0.0,0.0,0.0,1.0
1426454063279931909,,52,,1426454063,279552522,'',,,2.54487633705,-0.0861854925752,-0.6363068223,,0.0,0.0,0.0,1.0
1426454063330796853,,53,,1426454063,330637190,'',,,2.59491157532,-0.100374445319,-0.760187149048,,0.0,0.0,0.0,1.0
1426454063379113275,,54,,1426454063,378796184,'',,,2.6728079319,-0.107330545783,-0.998248279095,,0.0,0.0,0.0,1.0
1426454064949418407,,55,,1426454064,947768121,'',,,0.762980163097,-0.0106753706932,-0.267972737551,,0.0,0.0,0.0,1.0
1426454064999111453,,56,,1426454064,998897309,'',,,0.833613276482,-0.0185128878802,-0.20977242291,,0.0,0.0,0.0,1.0
1426454065048426746,,57,,1426454065,48248996,'',,,1.01877474785,-0.0403202995658,-0.0839601531625,,0.0,0.0,0.0,1.0
1426454065098211403,,58,,1426454065,97985163,'',,,1.11228442192,-0.0514926612377,-0.0328311733902,,0.0,0.0,0.0,1.0
1426454065150593817,,59,,1426454065,150193506,'',,,1.29039669037,-0.0802416205406,0.0422040373087,,0.0,0.0,0.0,1.0
1426454065201293317,,60,,1426454065,200978031,'',,,1.37501037121,-0.0932168141007,0.0689952224493,,0.0,0.0,0.0,1.0
1426454065252054452,,61,,1426454065,251648412,'',,,1.55031609535,-0.118941523135,0.0966295450926,,0.0,0.0,0.0,1.0
1426454065300151039,,62,,1426454065,299898506,'',,,1.63887643814,-0.134646013379,0.0944904610515,,0.0,0.0,0.0,1.0
1426454065351855821,,63,,1426454065,351499853,'',,,1.80555987358,-0.16044794023,0.0551124364138,,0.0,0.0,0.0,1.0
1426454065404520120,,64,,1426454065,404321729,'',,,1.88961303234,-0.175992041826,0.0148277217522,,0.0,0.0,0.0,1.0
1426454065456908534,,65,,1426454065,456033162,'',,,2.04513525963,-0.208563327789,-0.0957079902291,,0.0,0.0,0.0,1.0
1426454065511041417,,66,,1426454065,510776316,'',,,2.12276959419,-0.224809929729,-0.166963174939,,0.0,0.0,0.0,1.0
1426454065562994073,,67,,1426454065,562783266,'',,,2.26626324654,-0.261949270964,-0.346784174442,,0.0,0.0,0.0,1.0
1426454065616061662,,68,,1426454065,615818226,'',,,2.38856983185,-0.285572171211,-0.54206097126,,0.0,0.0,0.0,1.0
1426454065670254189,,69,,1426454065,670073008,'',,,2.44758844376,-0.299984097481,-0.656865477562,,0.0,0.0,0.0,1.0
1426454065725365822,,70,,1426454065,724325459,'',,,2.5546412468,-0.319181889296,-0.898668467999,,0.0,0.0,0.0,1.0
1426454067096888269,,71,,1426454067,96632640,'',,,0.697506546974,0.0976092368364,-0.228412345052,,0.0,0.0,0.0,1.0
1426454067143730473,,72,,1426454067,143481247,'',,,0.870235264301,0.116029016674,-0.0578008964658,,0.0,0.0,0.0,1.0
1426454067196922190,,73,,1426454067,196685645,'',,,0.96110779047,0.122109442949,0.0222964268178,,0.0,0.0,0.0,1.0
1426454067244230435,,74,,1426454067,243957503,'',,,1.1467602253,0.129858419299,0.164540141821,,0.0,0.0,0.0,1.0
1426454067296986522,,75,,1426454067,296748771,'',,,1.23237919807,0.133589535952,0.217295899987,,0.0,0.0,0.0,1.0
1426454067345820812,,76,,1426454067,345615910,'',,,1.40092551708,0.140753731132,0.302829563618,,0.0,0.0,0.0,1.0
1426454067399843838,,77,,1426454067,399616168,'',,,1.48360824585,0.14166881144,0.332213282585,,0.0,0.0,0.0,1.0
1426454067449564819,,78,,1426454067,448254328,'',,,1.6511567831,0.148924320936,0.364049077034,,0.0,0.0,0.0,1.0
1426454067500739809,,79,,1426454067,500527468,'',,,1.73237895966,0.151252642274,0.359922736883,,0.0,0.0,0.0,1.0
1426454067551537746,,80,,1426454067,551168337,'',,,1.90231180191,0.15610408783,0.318994134665,,0.0,0.0,0.0,1.0
1426454067604966650,,81,,1426454067,604745466,'',,,1.97429537773,0.159262284636,0.282652765512,,0.0,0.0,0.0,1.0
1426454067655302874,,82,,1426454067,655072138,'',,,2.13587975502,0.162979394197,0.164385333657,,0.0,0.0,0.0,1.0
