rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,ns,id,type,action,pose,position,x,y,z,orientation,x,y,z,w,scale,x,y,z,color,r,g,b,a,lifetime,secs,nsecs,frame_locked,points,colors,text,mesh_resource,mesh_use_embedded_materials
1426452620115223979,,12,,1426452611,142821112,new_world,'',2,1,0,,,0.670126795769,0.0127884792164,-0.184461519122,,0.0,0.0,0.0,1.0,,0.1,0.1,0.1,,0.0,1.0,0.0,1.0,,0,0,False,[],[],'','',False
1426452620115230021,,14,,1426452611,142821112,new_world,'',1,8,0,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.1,0.1,0.0,,0.0,0.0,1.0,1.0,,0,0,False,,3.28972935677,1.1803894043,-1.09206068516,3.07498478889,1.50905168056,-1.09193408489,3.17737770081,1.48257052898,-1.09522020817,3.65587687492,1.39203608036,-1.09069621563,0.670126795769,0.0127884792164,-0.184461519122,[],'','',False
1426452620165723743,,15,,1426452611,142821112,new_world,'',2,1,0,,,0.730295598507,-0.022657636553,0.0189703870565,,0.0,0.0,0.0,1.0,,0.1,0.1,0.1,,0.0,1.0,0.0,1.0,,0,0,False,[],[],'','',False
1426452620165748345,,17,,1426452611,142821112,new_world,'',1,8,0,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.1,0.1,0.0,,0.0,0.0,1.0,1.0,,0,0,False,,3.28972935677,1.1803894043,-1.09206068516,3.07498478889,1.50905168056,-1.09193408489,3.17737770081,1.48257052898,-1.09522020817,3.65587687492,1.39203608036,-1.09069621563,0.670126795769,0.0127884792164,-0.184461519122,0.730295598507,-0.022657636553,0.0189703870565,[],'','',False
1426452620218555175,,18,,1426452611,142821112,new_world,'',2,1,0,,,0.786539673805,-0.00854236446321,0.0974059551954,,0.0,0.0,0.0,1.0,,0.1,0.1,0.1,,0.0,1.0,0.0,1.0,,0,0,False,[],[],'','',False
1426452620218601482,,20,,1426452611,142821112,new_world,'',1,8,0,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.1,0.1,0.0,,0.0,0.0,1.0,1.0,,0,0,False,,3.28972935677,1.1803894043,-1.09206068516,3.07498478889,1.50905168056,-1.09193408489,3.17737770081,1.48257052898,-1.09522020817,3.65587687492,1.39203608036,-1.09069621563,0.670126795769,0.0127884792164,-0.184461519122,0.730295598507,-0.022657636553,0.0189703870565,0.786539673805,-0.00854236446321,0.0974059551954,[],'','',False
1426452620271132271,,21,,1426452611,142821112,new_world,'',2,1,0,,,1.02657413483,-0.0564943030477,0.167799249291,,0.0,0.0,0.0,1.0,,0.1,0.1,0.1,,0.0,1.0,0.0,1.0,,0,0,False,[],[],'','',False
1426452620271525664,,23,,1426452611,142821112,new_world,'',1,8,0,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.1,0.1,0.0,,0.0,0.0,1.0,1.0,,0,0,False,,3.28972935677,1.1803894043,-1.09206068516,3.07498478889,1.50905168056,-1.09193408489,3.17737770081,1.48257052898,-1.09522020817,3.65587687492,1.39203608036,-1.09069621563,0.670126795769,0.0127884792164,-0.184461519122,0.730295598507,-0.022657636553,0.0189703870565,0.786539673805,-0.00854236446321,0.0974059551954,1.02657413483,-0.0564943030477,0.167799249291,[],'','',False
1426452620318546814,,24,,1426452611,142821112,new_world,'',2,1,0,,,1.09558284283,-0.0414086505771,0.198429718614,,0.0,0.0,0.0,1.0,,0.1,0.1,0.1,,0.0,1.0,0.0,1.0,,0,0,False,[],[],'','',False
1426452620318574995,,26,,1426452611,142821112,new_world,'',1,8,0,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.1,0.1,0.0,,0.0,0.0,1.0,1.0,,0,0,False,,3.28972935677,1.1803894043,-1.09206068516,3.07498478889,1.50905168056,-1.09193408489,3.17737770081,1.48257052898,-1.09522020817,3.65587687492,1.39203608036,-1.09069621563,0.670126795769,0.0127884792164,-0.184461519122,0.730295598507,-0.022657636553,0.0189703870565,0.786539673805,-0.00854236446321,0.0974059551954,1.02657413483,-0.0564943030477,0.167799249291,1.09558284283,-0.0414086505771,0.198429718614,[],'','',False
1426452620374300469,,27,,1426452611,142821112,new_world,'',2,1,0,,,1.19270920753,0.0104191750288,0.297780454159,,0.0,0.0,0.0,1.0,,0.1,0.1,0.1,,0.0,1.0,0.0,1.0,,0,0,False,[],[],'','',False
1426452620374309466,,29,,1426452611,142821112,new_world,'',1,8,0,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.1,0.1,0.0,,0.0,0.0,1.0,1.0,,0,0,False,,3.28972935677,1.1803894043,-1.09206068516,3.07498478889,1.50905168056,-1.09193408489,3.17737770081,1.48257052898,-1.09522020817,3.65587687492,1.39203608036,-1.09069621563,0.670126795769,0.0127884792164,-0.184461519122,0.730295598507,-0.022657636553,0.0189703870565,0.786539673805,-0.00854236446321,0.0974059551954,1.02657413483,-0.0564943030477,0.167799249291,1.09558284283,-0.0414086505771,0.198429718614,1.19270920753,0.0104191750288,0.297780454159,[],'','',False
1426452620421130828,,30,,1426452611,142821112,new_world,'',2,1,0,,,1.23555588722,0.042407207191,0.347929239273,,0.0,0.0,0.0,1.0,,0.1,0.1,0.1,,0.0,1.0,0.0,1.0,,0,0,False,[],[],'','',False
1426452620421160394,,32,,1426452611,142821112,new_world,'',1,8,0,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.1,0.1,0.0,,0.0,0.0,1.0,1.0,,0,0,False,,3.28972935677,1.1803894043,-1.09206068516,3.07498478889,1.50905168056,-1.09193408489,3.17737770081,1.48257052898,-1.09522020817,3.65587687492,1.39203608036,-1.09069621563,0.670126795769,0.0127884792164,-0.184461519122,0.730295598507,-0.022657636553,0.0189703870565,0.786539673805,-0.00854236446321,0.0974059551954,1.02657413483,-0.0564943030477,0.167799249291,1.09558284283,-0.0414086505771,0.198429718614,1.19270920753,0.0104191750288,0.297780454159,1.23555588722,0.042407207191,0.347929239273,[],'','',False
1426452620474843783,,33,,1426452611,142821112,new_world,'',2,1,0,,,1.39752948284,0.0388565436006,0.356390535831,,0.0,0.0,0.0,1.0,,0.1,0.1,0.1,,0.0,1.0,0.0,1.0,,0,0,False,[],[],'','',False
1426452620474884584,,35,,1426452611,142821112,new_world,'',1,8,0,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.1,0.1,0.0,,0.0,0.0,1.0,1.0,,0,0,False,,3.28972935677,1.1803894043,-1.09206068516,3.07498478889,1.50905168056,-1.09193408489,3.17737770081,1.48257052898,-1.09522020817,3.65587687492,1.39203608036,-1.09069621563,0.670126795769,0.0127884792164,-0.184461519122,0.730295598507,-0.022657636553,0.0189703870565,0.786539673805,-0.00854236446321,0.0974059551954,1.02657413483,-0.0564943030477,0.167799249291,1.09558284283,-0.0414086505771,0.198429718614,1.19270920753,0.0104191750288,0.297780454159,1.23555588722,0.042407207191,0.347929239273,1.39752948284,0.0388565436006,0.356390535831,[],'','',False
1426452620525914387,,36,,1426452611,142821112,new_world,'',2,1,0,,,1.51353192329,0.0353790856898,0.341529995203,,0.0,0.0,0.0,1.0,,0.1,0.1,0.1,,0.0,1.0,0.0,1.0,,0,0,False,[],[],'','',False
