rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1426453743751364298,,22,,1426453743,750996939,'',,,2.65291404724,0.121494956315,-0.990613937378,,0.0,0.0,0.0,1.0
1426453743798291750,,23,,1426453743,798079474,'',,,2.62252688408,0.111176900566,-1.00374960899,,0.0,0.0,0.0,1.0
1426453743851322305,,24,,1426453743,850966286,'',,,2.60799837112,0.107293941081,-1.0093460083,,0.0,0.0,0.0,1.0
1426453743899786957,,25,,1426453743,899505051,'',,,2.60162734985,0.104945257306,-1.06324446201,,0.0,0.0,0.0,1.0
1426453744702023526,,26,,1426453744,701721763,'',,,0.661428630352,0.00355433602817,-0.220521092415,,0.0,0.0,0.0,1.0
1426453744754115037,,27,,1426453744,753869972,'',,,0.728095829487,0.0104012144729,-0.147533714771,,0.0,0.0,0.0,1.0
1426453744801621943,,28,,1426453744,801381620,'',,,0.904383301735,0.0201434679329,0.0150297572836,,0.0,0.0,0.0,1.0
1426453744853840299,,29,,1426453744,853626418,'',,,0.996900498867,0.0205814372748,0.0863025933504,,0.0,0.0,0.0,1.0
1426453744901448374,,30,,1426453744,901227562,'',,,1.17016243935,0.0222409684211,0.195639371872,,0.0,0.0,0.0,1.0
1426453744952127785,,31,,1426453744,951556413,'',,,1.25325071812,0.0256900992244,0.236566707492,,0.0,0.0,0.0,1.0
1426453744999244557,,32,,1426453744,998990976,'',,,1.41768801212,0.0219379104674,0.299368202686,,0.0,0.0,0.0,1.0
1426453745052777236,,33,,1426453745,52464996,'',,,1.50293850899,0.0244777426124,0.316368103027,,0.0,0.0,0.0,1.0
1426453745099864092,,34,,1426453745,99545229,'',,,1.66724717617,0.0296771656722,0.313156068325,,0.0,0.0,0.0,1.0
1426453745154037584,,35,,1426453745,153833417,'',,,1.74455487728,0.0280332807451,0.299172848463,,0.0,0.0,0.0,1.0
1426453745205900369,,36,,1426453745,205009034,'',,,1.90386331081,0.0314530059695,0.224989965558,,0.0,0.0,0.0,1.0
1426453745254676790,,37,,1426453745,254455128,'',,,1.98253369331,0.0325784049928,0.173039481044,,0.0,0.0,0.0,1.0
1426453745301937699,,38,,1426453745,301755246,'',,,2.13007164001,0.026046058163,0.0291197765619,,0.0,0.0,0.0,1.0
1426453745353455382,,39,,1426453745,353235556,'',,,2.20352506638,0.0243170596659,-0.0544893033803,,0.0,0.0,0.0,1.0
1426453745405566942,,40,,1426453745,404993221,'',,,2.33927178383,0.014501620084,-0.26624673605,,0.0,0.0,0.0,1.0
1426453745456964627,,41,,1426453745,456688998,'',,,2.38968276978,0.0076960013248,-0.368991911411,,0.0,0.0,0.0,1.0
1426453745507114663,,42,,1426453745,506845771,'',,,2.49876022339,0.00741264363751,-0.599011540413,,0.0,0.0,0.0,1.0
1426453745557118122,,43,,1426453745,556864196,'',,,2.56805181503,0.0112686231732,-0.735612869263,,0.0,0.0,0.0,1.0
1426453745608547137,,44,,1426453745,608235258,'',,,2.63893556595,0.00441407831386,-1.00406897068,,0.0,0.0,0.0,1.0
1426453745714664183,,45,,1426453745,712386612,'',,,2.68008589745,0.024592095986,-1.03054022789,,0.0,0.0,0.0,1.0
1426453745759378828,,46,,1426453745,759166687,'',,,2.68513298035,0.0335873812437,-1.00599431992,,0.0,0.0,0.0,1.0
1426453745809403280,,47,,1426453745,809175641,'',,,2.68789052963,0.0353802405298,-0.980537116528,,0.0,0.0,0.0,1.0
1426453745859929194,,48,,1426453745,859479985,'',,,2.67826986313,0.0329677276313,-0.964428901672,,0.0,0.0,0.0,1.0
1426453745907750836,,49,,1426453745,907432150,'',,,2.67098379135,0.0336215011775,-0.980459570885,,0.0,0.0,0.0,1.0
1426453745955326631,,50,,1426453745,955127329,'',,,2.675740242,0.04104315117,-0.98077327013,,0.0,0.0,0.0,1.0
1426453746004321653,,51,,1426453746,4085189,'',,,2.69876122475,0.052752353251,-1.03799474239,,0.0,0.0,0.0,1.0
1426453746845213511,,52,,1426453746,844948933,'',,,0.748316049576,0.0411900617182,-0.166105598211,,0.0,0.0,0.0,1.0
1426453746896368903,,53,,1426453746,896166854,'',,,0.842453837395,0.0577281527221,-0.0761186182499,,0.0,0.0,0.0,1.0
1426453746942802176,,54,,1426453746,942530159,'',,,1.03313350677,0.0823979973793,0.0892855972052,,0.0,0.0,0.0,1.0
1426453746993329319,,55,,1426453746,993095637,'',,,1.12384951115,0.0947687402368,0.157602071762,,0.0,0.0,0.0,1.0
1426453747039334217,,56,,1426453747,39075260,'',,,1.30057454109,0.109501838684,0.265265852213,,0.0,0.0,0.0,1.0
1426453747092726625,,57,,1426453747,92498365,'',,,1.38281285763,0.121381096542,0.3051661551,,0.0,0.0,0.0,1.0
1426453747140319723,,58,,1426453747,140140152,'',,,1.54835033417,0.146303445101,0.37058660388,,0.0,0.0,0.0,1.0
1426453747193066507,,59,,1426453747,192861842,'',,,1.63072049618,0.155166924,0.382456541061,,0.0,0.0,0.0,1.0
1426453747242124616,,60,,1426453747,241922823,'',,,1.79915225506,0.183772906661,0.376350790262,,0.0,0.0,0.0,1.0
1426453747294927842,,61,,1426453747,294721458,'',,,1.87368667126,0.188802450895,0.354065984488,,0.0,0.0,0.0,1.0
1426453747345817319,,62,,1426453747,344605252,'',,,2.0364689827,0.207592248917,0.271660447121,,0.0,0.0,0.0,1.0
1426453747395367906,,63,,1426453747,395092088,'',,,2.10408949852,0.212690249085,0.210690781474,,0.0,0.0,0.0,1.0
1426453747446569202,,64,,1426453747,446215904,'',,,2.25561070442,0.228513032198,0.0734985023737,,0.0,0.0,0.0,1.0
1426453747498582412,,65,,1426453747,498358318,'',,,2.32940530777,0.236321166158,-0.0144585017115,,0.0,0.0,0.0,1.0
1426453747553010260,,66,,1426453747,551702380,'',,,2.45257902145,0.247697472572,-0.228117972612,,0.0,0.0,0.0,1.0
1426453747600613838,,67,,1426453747,600393756,'',,,2.55325007439,0.253418207169,-0.440660238266,,0.0,0.0,0.0,1.0
1426453747655347030,,68,,1426453747,655071108,'',,,2.63561558723,0.226754382253,-0.588471114635,,0.0,0.0,0.0,1.0
1426453747703604386,,69,,1426453747,703355672,'',,,2.71168541908,0.264341324568,-0.834545969963,,0.0,0.0,0.0,1.0
1426453747757902028,,70,,1426453747,757669842,'',,,2.7618329525,0.268875032663,-0.976687014103,,0.0,0.0,0.0,1.0
1426453747858246141,,71,,1426453747,857988768,'',,,2.78682041168,0.2798807621,-1.04913699627,,0.0,0.0,0.0,1.0
1426453747909870715,,72,,1426453747,909222066,'',,,2.81201577187,0.296415448189,-1.01115036011,,0.0,0.0,0.0,1.0
1426453747964516803,,73,,1426453747,964269866,'',,,2.81402635574,0.304058790207,-1.00398039818,,0.0,0.0,0.0,1.0
1426453748013245995,,74,,1426453748,12897024,'',,,2.80454921722,0.321162581444,-1.03426527977,,0.0,0.0,0.0,1.0
1426453748065789833,,75,,1426453748,65565512,'',,,2.78709435463,0.337201237679,-1.05312252045,,0.0,0.0,0.0,1.0
1426453749106299535,,76,,1426453749,106041302,'',,,0.710226476192,-0.0353586189449,-0.254874378443,,0.0,0.0,0.0,1.0
1426453749158187113,,77,,1426453749,157863358,'',,,0.775857627392,-0.044390257448,-0.19430680573,,0.0,0.0,0.0,1.0
1426453749208867655,,78,,1426453749,208408908,'',,,0.967722713947,-0.0514877736568,-0.0342708714306,,0.0,0.0,0.0,1.0
1426453749262887911,,79,,1426453749,262625121,'',,,1.07535266876,-0.0566130392253,0.0361853167415,,0.0,0.0,0.0,1.0
1426453749314775294,,80,,1426453749,314315838,'',,,1.28435134888,-0.0711957886815,0.147698909044,,0.0,0.0,0.0,1.0
1426453749366816020,,81,,1426453749,366450680,'',,,1.38701891899,-0.0821832492948,0.190403535962,,0.0,0.0,0.0,1.0
1426453749420336890,,82,,1426453749,418741257,'',,,1.58266210556,-0.103273525834,0.251736074686,,0.0,0.0,0.0,1.0
1426453749469681543,,83,,1426453749,469457281,'',,,1.72323942184,-0.0946656242013,0.234301641583,,0.0,0.0,0.0,1.0
1426453749524917220,,84,,1426453749,520495448,'',,,1.86396718025,-0.127220749855,0.268073737621,,0.0,0.0,0.0,1.0
1426453749573227175,,85,,1426453749,573016052,'',,,1.98676621914,-0.135014846921,0.229091078043,,0.0,0.0,0.0,1.0
1426453749627542806,,86,,1426453749,627294486,'',,,2.14270401001,-0.160510808229,0.174686834216,,0.0,0.0,0.0,1.0
1426453749676321840,,87,,1426453749,676068957,'',,,2.3186879158,-0.185375660658,0.0506035424769,,0.0,0.0,0.0,1.0
1426453749726922267,,88,,1426453749,726608899,'',,,2.40039944649,-0.198644950986,-0.024578185752,,0.0,0.0,0.0,1.0
1426453749774564734,,89,,1426453749,774286807,'',,,2.56348180771,-0.222853437066,-0.207250535488,,0.0,0.0,0.0,1.0
1426453749829862648,,90,,1426453749,829636712,'',,,2.63554000854,-0.234724089503,-0.326352417469,,0.0,0.0,0.0,1.0
1426453749882896735,,91,,1426453749,882625911,'',,,2.80463528633,-0.243424683809,-0.537222504616,,0.0,0.0,0.0,1.0
1426453749934143988,,92,,1426453749,933947802,'',,,2.86470532417,-0.252313673496,-0.665442407131,,0.0,0.0,0.0,1.0
1426453749988068232,,93,,1426453749,986261151,'',,,2.97613453865,-0.179000377655,-0.927695810795,,0.0,0.0,0.0,1.0
1426453750093151793,,94,,1426453750,92680496,'',,,3.02287054062,-0.273051410913,-1.04473698139,,0.0,0.0,0.0,1.0
1426453750145992610,,95,,1426453750,143195517,'',,,3.0179066658,-0.251141577959,-0.971323609352,,0.0,0.0,0.0,1.0
1426453750198318096,,96,,1426453750,198064542,'',,,3.02909064293,-0.243267923594,-0.954150497913,,0.0,0.0,0.0,1.0
1426453750245110892,,97,,1426453750,244698786,'',,,2.98321509361,-0.224736958742,-0.948632836342,,0.0,0.0,0.0,1.0
1426453750299933644,,98,,1426453750,299713961,'',,,2.97405552864,-0.221283063293,-0.959553062916,,0.0,0.0,0.0,1.0
1426453750406501679,,99,,1426453750,406214937,'',,,2.94141507149,-0.211571067572,-1.03626394272,,0.0,0.0,0.0,1.0
1426453751650106119,,100,,1426453751,649697683,'',,,0.875976264477,-0.014839977026,-0.258300900459,,0.0,0.0,0.0,1.0
1426453751701435998,,101,,1426453751,700971665,'',,,0.985211193562,-0.00802732538432,-0.189026176929,,0.0,0.0,0.0,1.0
1426453751750953022,,102,,1426453751,750633137,'',,,1.22826313972,0.0118127195165,-0.0592498108745,,0.0,0.0,0.0,1.0
1426453751801185666,,103,,1426453751,800937050,'',,,1.34298300743,0.0218041334301,-0.00911614578217,,0.0,0.0,0.0,1.0
1426453751854417611,,104,,1426453751,852816291,'',,,1.65750181675,0.0997072979808,0.022272400558,,0.0,0.0,0.0,1.0
1426453751903572534,,105,,1426453751,903221246,'',,,1.80286836624,0.051592361182,0.107684835792,,0.0,0.0,0.0,1.0
1426453751953243487,,106,,1426453751,952361409,'',,,1.91998147964,0.0553495846689,0.110713474452,,0.0,0.0,0.0,1.0
1426453752002620538,,107,,1426453752,2149374,'',,,2.02584838867,0.0649752989411,0.100885972381,,0.0,0.0,0.0,1.0
1426453752053346077,,108,,1426453752,52897594,'',,,2.2394516468,0.0706019625068,0.0482113696635,,0.0,0.0,0.0,1.0
1426453752102537921,,109,,1426453752,102144229,'',,,2.33606219292,0.0789661332965,0.0104908021167,,0.0,0.0,0.0,1.0
1426453752150780335,,110,,1426453752,150559276,'',,,2.54466319084,0.0872874781489,-0.111543603241,,0.0,0.0,0.0,1.0
1426453752201058282,,111,,1426453752,200851954,'',,,2.64036607742,0.0899284258485,-0.188130035996,,0.0,0.0,0.0,1.0
1426453752247362667,,112,,1426453752,247116924,'',,,2.80184435844,0.0917888879776,-0.366950333118,,0.0,0.0,0.0,1.0
1426453752299427783,,113,,1426453752,298780665,'',,,2.89183855057,0.0955151170492,-0.464152425528,,0.0,0.0,0.0,1.0
1426453752346578368,,114,,1426453752,346108640,'',,,3.06485414505,0.109091199934,-0.682762145996,,0.0,0.0,0.0,1.0
1426453752401129151,,115,,1426453752,400855152,'',,,3.1324338913,0.106646969914,-0.801723599434,,0.0,0.0,0.0,1.0
1426453752452243813,,116,,1426453752,452024535,'',,,3.27415132523,0.069670252502,-1.04070270061,,0.0,0.0,0.0,1.0
1426453752554400177,,117,,1426453752,553988487,'',,,3.29720234871,0.143332004547,-1.03154265881,,0.0,0.0,0.0,1.0
1426453752607850562,,118,,1426453752,607584910,'',,,3.28479337692,0.148708313704,-1.02231371403,,0.0,0.0,0.0,1.0
1426453752661700038,,119,,1426453752,661442686,'',,,3.2574300766,0.159474596381,-0.994855821133,,0.0,0.0,0.0,1.0
1426453752713776458,,120,,1426453752,712804193,'',,,3.26606225967,0.169532179832,-1.00133049488,,0.0,0.0,0.0,1.0
1426453752766492926,,121,,1426453752,766145553,'',,,3.22349858284,0.177629217505,-0.990155756474,,0.0,0.0,0.0,1.0
1426453752815393267,,122,,1426453752,815098349,'',,,3.25463247299,0.220439270139,-1.05057215691,,0.0,0.0,0.0,1.0
1426453753906249433,,123,,1426453753,905936103,'',,,0.544480741024,-0.0199078992009,-0.168042629957,,0.0,0.0,0.0,1.0
1426453753961111234,,124,,1426453753,959122565,'',,,0.677859425545,-0.000361817044904,0.0302573218942,,0.0,0.0,0.0,1.0
1426453754006831830,,125,,1426453754,6608938,'',,,0.762754619122,0.00536954076961,0.136725455523,,0.0,0.0,0.0,1.0
1426453754062629354,,126,,1426453754,57130309,'',,,0.922422528267,0.00753752654418,0.317879289389,,0.0,0.0,0.0,1.0
1426453754107068101,,127,,1426453754,106835705,'',,,0.994263470173,0.00955344643444,0.378530174494,,0.0,0.0,0.0,1.0
1426453754424015910,,128,,1426453754,421835058,'',,,1.7489733696,0.0528660789132,0.670681416988,,0.0,0.0,0.0,1.0
1426453754474403732,,129,,1426453754,474089142,'',,,1.88643693924,0.0581384114921,0.593010544777,,0.0,0.0,0.0,1.0
1426453754526419743,,130,,1426453754,526197884,'',,,1.95069944859,0.0585568211973,0.538332164288,,0.0,0.0,0.0,1.0
1426453754578358321,,131,,1426453754,577812065,'',,,2.07616734505,0.0520658493042,0.387453168631,,0.0,0.0,0.0,1.0
1426453754631804228,,132,,1426453754,631576321,'',,,2.14920186996,0.0524248816073,0.292026847601,,0.0,0.0,0.0,1.0
1426453754684712722,,133,,1426453754,684412396,'',,,2.2624399662,0.0435988940299,0.0915376320481,,0.0,0.0,0.0,1.0
1426453754736282843,,134,,1426453754,735795499,'',,,2.31570148468,0.0407373160124,-0.0212811548263,,0.0,0.0,0.0,1.0
1426453754786302219,,135,,1426453754,785924252,'',,,2.43865084648,0.0510719791055,-0.304226398468,,0.0,0.0,0.0,1.0
1426453754839226732,,136,,1426453754,838959704,'',,,2.46018457413,0.0357861295342,-0.41729170084,,0.0,0.0,0.0,1.0
1426453754893204860,,137,,1426453754,891771371,'',,,2.55014014244,0.0388374738395,-0.70865046978,,0.0,0.0,0.0,1.0
1426453754945104728,,138,,1426453754,944871698,'',,,2.59805607796,0.0414365194738,-0.869186937809,,0.0,0.0,0.0,1.0
1426453755051496131,,139,,1426453755,51089278,'',,,2.64948582649,0.0442153885961,-1.00135755539,,0.0,0.0,0.0,1.0
1426453755108414630,,140,,1426453755,108132489,'',,,2.65515518188,0.0533434264362,-0.967932581902,,0.0,0.0,0.0,1.0
1426453755161893133,,141,,1426453755,161658472,'',,,2.65515232086,0.0610623843968,-0.936537921429,,0.0,0.0,0.0,1.0
1426453755211775607,,142,,1426453755,211509786,'',,,2.63795852661,0.0687299668789,-0.947826385498,,0.0,0.0,0.0,1.0
1426453755261952059,,143,,1426453755,261503426,'',,,2.63256168365,0.0730046257377,-0.955500662327,,0.0,0.0,0.0,1.0
1426453755309909042,,144,,1426453755,309648951,'',,,2.64363384247,0.07865973562,-1.00919640064,,0.0,0.0,0.0,1.0
1426453755361104546,,145,,1426453755,360909674,'',,,2.60188698769,0.0794989466667,-1.04945671558,,0.0,0.0,0.0,1.0
1426453756443258590,,146,,1426453756,443017801,'',,,0.734199166298,0.029048576951,-0.115152232349,,0.0,0.0,0.0,1.0
1426453756492619629,,147,,1426453756,492077312,'',,,0.828003883362,0.0476831495762,-0.0196102745831,,0.0,0.0,0.0,1.0
1426453756543386542,,148,,1426453756,543174407,'',,,0.920794665813,0.0603647008538,0.0683720558882,,0.0,0.0,0.0,1.0
1426453756597773737,,149,,1426453756,596691409,'',,,1.09737968445,0.0787524059415,0.214337438345,,0.0,0.0,0.0,1.0
1426453756644650114,,150,,1426453756,644367481,'',,,1.18285000324,0.0912306904793,0.272336184978,,0.0,0.0,0.0,1.0
1426453756699968563,,151,,1426453756,699738863,'',,,1.35272014141,0.106314212084,0.368604183197,,0.0,0.0,0.0,1.0
1426453756749982627,,152,,1426453756,749373602,'',,,1.51532506943,0.126288414001,0.421323120594,,0.0,0.0,0.0,1.0
1426453756803659435,,153,,1426453756,803325168,'',,,1.59734249115,0.133408144116,0.434484362602,,0.0,0.0,0.0,1.0
1426453756862309250,,154,,1426453756,860629429,'',,,1.75762939453,0.145841419697,0.42583194375,,0.0,0.0,0.0,1.0
1426453756910376018,,155,,1426453756,910163782,'',,,1.83746623993,0.154945731163,0.400729656219,,0.0,0.0,0.0,1.0
1426453756966600575,,156,,1426453756,966361367,'',,,1.98569083214,0.165818721056,0.319965690374,,0.0,0.0,0.0,1.0
1426453757018941728,,157,,1426453757,18660467,'',,,2.13726687431,0.182316914201,0.190320536494,,0.0,0.0,0.0,1.0
1426453757072775764,,158,,1426453757,72552419,'',,,2.21174240112,0.183779194951,0.113718733191,,0.0,0.0,0.0,1.0
1426453757130729465,,159,,1426453757,125118243,'',,,2.33736348152,0.189185783267,-0.0731364712119,,0.0,0.0,0.0,1.0
1426453757175732655,,160,,1426453757,175511992,'',,,2.40062499046,0.185734406114,-0.17995904386,,0.0,0.0,0.0,1.0
1426453757230520666,,161,,1426453757,229911175,'',,,2.50339841843,0.183455571532,-0.408440977335,,0.0,0.0,0.0,1.0
1426453757289779102,,162,,1426453757,284421252,'',,,2.6121134758,0.190630689263,-0.661263883114,,0.0,0.0,0.0,1.0
1426453757336614782,,163,,1426453757,336377829,'',,,2.66156458855,0.197643488646,-0.791865348816,,0.0,0.0,0.0,1.0
1426453757390205068,,164,,1426453757,389731774,'',,,2.73074650764,0.197965875268,-1.04829323292,,0.0,0.0,0.0,1.0
1426453757495391564,,165,,1426453757,494627483,'',,,2.80875897408,0.229823619127,-1.05661785603,,0.0,0.0,0.0,1.0
1426453757543800005,,166,,1426453757,543412384,'',,,2.80960917473,0.241608798504,-1.04357910156,,0.0,0.0,0.0,1.0
1426453757597621440,,167,,1426453757,597387015,'',,,2.81820416451,0.238356769085,-1.05441641808,,0.0,0.0,0.0,1.0
1426453759044563915,,168,,1426453759,44401251,'',,,0.647421121597,-0.0776943340898,-0.189128950238,,0.0,0.0,0.0,1.0
1426453759099127996,,169,,1426453759,97638642,'',,,0.789713680744,-0.0848567932844,0.0207354780287,,0.0,0.0,0.0,1.0
1426453759147873873,,170,,1426453759,147632149,'',,,0.955317258835,-0.079462453723,0.214425995946,,0.0,0.0,0.0,1.0
1426453759203193343,,171,,1426453759,199823213,'',,,1.03475308418,-0.0787274241447,0.293985038996,,0.0,0.0,0.0,1.0
1426453759249645867,,172,,1426453759,249158419,'',,,1.19609379768,-0.0755922347307,0.43239402771,,0.0,0.0,0.0,1.0
1426453759303596075,,173,,1426453759,303333792,'',,,1.26994776726,-0.0712450072169,0.483711928129,,0.0,0.0,0.0,1.0
1426453759354408419,,174,,1426453759,354094999,'',,,1.4241027832,-0.0718172043562,0.565479576588,,0.0,0.0,0.0,1.0
1426453759409028911,,175,,1426453759,408824440,'',,,1.50467562675,-0.0713626071811,0.596629142761,,0.0,0.0,0.0,1.0
1426453759461206800,,176,,1426453759,460856868,'',,,1.64722657204,-0.0655113384128,0.631507754326,,0.0,0.0,0.0,1.0
1426453759513413590,,177,,1426453759,513159393,'',,,1.83964288235,-0.0561150424182,0.539284110069,,0.0,0.0,0.0,1.0
1426453759568761041,,178,,1426453759,568538995,'',,,1.87851285934,-0.064960077405,0.5747397542,,0.0,0.0,0.0,1.0
1426453759617178876,,179,,1426453759,616923618,'',,,2.01962327957,-0.0677030012012,0.487412720919,,0.0,0.0,0.0,1.0
1426453759671006879,,180,,1426453759,670716357,'',,,2.09101557732,-0.0736280083656,0.418061494827,,0.0,0.0,0.0,1.0
1426453759720644620,,181,,1426453759,719524947,'',,,2.22078180313,-0.0805963352323,0.25728610158,,0.0,0.0,0.0,1.0
1426453759774777595,,182,,1426453759,774521738,'',,,2.28424620628,-0.0808294191957,0.163032755256,,0.0,0.0,0.0,1.0
1426453759833653110,,183,,1426453759,828870239,'',,,2.39685583115,-0.0965471938252,-0.0538927875459,,0.0,0.0,0.0,1.0
1426453759880108938,,184,,1426453759,879882224,'',,,2.45518517494,-0.0957534909248,-0.178418517113,,0.0,0.0,0.0,1.0
1426453759934085504,,185,,1426453759,933222565,'',,,2.55505013466,-0.10408116132,-0.42863380909,,0.0,0.0,0.0,1.0
1426453759985023913,,186,,1426453759,984660658,'',,,2.65491843224,-0.1020770818,-0.723716199398,,0.0,0.0,0.0,1.0
1426453760037711790,,187,,1426453760,37484415,'',,,2.69580721855,-0.104540891945,-0.870440721512,,0.0,0.0,0.0,1.0
1426453760141088917,,188,,1426453760,140812813,'',,,2.75585269928,-0.0971774458885,-1.06312215328,,0.0,0.0,0.0,1.0
1426453760191400500,,189,,1426453760,191134056,'',,,2.73575735092,-0.0800469741225,-0.99631690979,,0.0,0.0,0.0,1.0
1426453760243689827,,190,,1426453760,243347870,'',,,2.73006296158,-0.0724748149514,-0.980029881001,,0.0,0.0,0.0,1.0
1426453760299481607,,191,,1426453760,297774231,'',,,2.73435735703,-0.0573692135513,-0.98369705677,,0.0,0.0,0.0,1.0
1426453760344709390,,192,,1426453760,344474593,'',,,2.69647812843,-0.0635216161609,-0.996124148369,,0.0,0.0,0.0,1.0
1426453760398881729,,193,,1426453760,397435449,'',,,2.68777012825,-0.0593770071864,-1.05665099621,,0.0,0.0,0.0,1.0
1426453761573246142,,194,,1426453761,572846291,'',,,0.762301921844,-0.107738800347,-0.240996226668,,0.0,0.0,0.0,1.0
1426453761622621969,,195,,1426453761,622295559,'',,,0.913508057594,-0.12628094852,-0.0722815394402,,0.0,0.0,0.0,1.0
1426453761675208624,,196,,1426453761,674999560,'',,,1.01456320286,-0.13319092989,0.00591010088101,,0.0,0.0,0.0,1.0
1426453761725299073,,197,,1426453761,724844380,'',,,1.20787024498,-0.151546895504,0.132948875427,,0.0,0.0,0.0,1.0
1426453761780611181,,198,,1426453761,780308286,'',,,1.30297875404,-0.16237154603,0.184772238135,,0.0,0.0,0.0,1.0
1426453761834473219,,199,,1426453761,832612781,'',,,1.48212444782,-0.190472915769,0.261184900999,,0.0,0.0,0.0,1.0
1426453761881352672,,200,,1426453761,881056381,'',,,1.66227293015,-0.213443160057,0.299778729677,,0.0,0.0,0.0,1.0
1426453761936573918,,201,,1426453761,936340736,'',,,1.75561499596,-0.229169622064,0.3001075387,,0.0,0.0,0.0,1.0
1426453761984406648,,202,,1426453761,984192727,'',,,1.93502020836,-0.255539596081,0.265415251255,,0.0,0.0,0.0,1.0
1426453762040654493,,203,,1426453762,40429425,'',,,2.02164268494,-0.270517528057,0.22871889174,,0.0,0.0,0.0,1.0
1426453762089691354,,204,,1426453762,89322822,'',,,2.19070601463,-0.295080214739,0.12115265429,,0.0,0.0,0.0,1.0
1426453762143422792,,205,,1426453762,143215252,'',,,2.2670378685,-0.311589390039,0.0608628727496,,0.0,0.0,0.0,1.0
1426453762192329390,,206,,1426453762,191907458,'',,,2.41418242455,-0.334382563829,-0.110009811819,,0.0,0.0,0.0,1.0
1426453762245005515,,207,,1426453762,244756788,'',,,2.49719619751,-0.348943680525,-0.21523989737,,0.0,0.0,0.0,1.0
1426453762295215656,,208,,1426453762,294569744,'',,,2.62783527374,-0.372185021639,-0.423136770725,,0.0,0.0,0.0,1.0
1426453762348703955,,209,,1426453762,348423338,'',,,2.69137501717,-0.368765443563,-0.543307960033,,0.0,0.0,0.0,1.0
1426453762404450090,,210,,1426453762,404207455,'',,,2.79589533806,-0.394238650799,-0.796838283539,,0.0,0.0,0.0,1.0
1426453762454036485,,211,,1426453762,453792842,'',,,2.90275931358,-0.405520528555,-1.04879438877,,0.0,0.0,0.0,1.0
1426453762562000734,,212,,1426453762,560872859,'',,,2.96044158936,-0.38717186451,-1.03376269341,,0.0,0.0,0.0,1.0
1426453762614713487,,213,,1426453762,614382444,'',,,2.94928765297,-0.381043821573,-1.01428675652,,0.0,0.0,0.0,1.0
1426453762669949857,,214,,1426453762,669652654,'',,,2.92718267441,-0.378809332848,-0.972901344299,,0.0,0.0,0.0,1.0
