rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,ns,id,type,action,pose,position,x,y,z,orientation,x,y,z,w,scale,x,y,z,color,r,g,b,a,lifetime,secs,nsecs,frame_locked,points,colors,text,mesh_resource,mesh_use_embedded_materials
1426453742646204608,,0,,1426453729,823991734,new_world,'',2,1,0,,,0.658181965351,0.0118205789477,-0.222311645746,,0.0,0.0,0.0,1.0,,0.1,0.1,0.1,,0.0,1.0,0.0,1.0,,0,0,False,[],[],'','',False
1426453742646244338,,2,,1426453729,823991734,new_world,'',1,8,0,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.1,0.1,0.0,,0.0,0.0,1.0,1.0,,0,0,False,,0.658181965351,0.0118205789477,-0.222311645746,[],'','',False
1426453742694862087,,3,,1426453729,823991734,new_world,'',2,1,0,,,0.806313812733,0.0289683826268,-0.0700180232525,,0.0,0.0,0.0,1.0,,0.1,0.1,0.1,,0.0,1.0,0.0,1.0,,0,0,False,[],[],'','',False
1426453742694920412,,5,,1426453729,823991734,new_world,'',1,8,0,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.1,0.1,0.0,,0.0,0.0,1.0,1.0,,0,0,False,,0.658181965351,0.0118205789477,-0.222311645746,0.806313812733,0.0289683826268,-0.0700180232525,[],'','',False
1426453742743774971,,6,,1426453729,823991734,new_world,'',2,1,0,,,0.897786259651,0.0375811681151,0.00843272171915,,0.0,0.0,0.0,1.0,,0.1,0.1,0.1,,0.0,1.0,0.0,1.0,,0,0,False,[],[],'','',False
1426453742743913602,,7,,1426453729,823991734,new_world,'',0,4,0,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.05,0.0,0.0,,1.0,0.0,0.0,1.0,,0,0,False,,0.658181965351,0.0118205789477,-0.222311645746,0.806313812733,0.0289683826268,-0.0700180232525,0.897786259651,0.0375811681151,0.00843272171915,[],'','',False
1426453742744026538,,8,,1426453729,823991734,new_world,'',1,8,0,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.1,0.1,0.0,,0.0,0.0,1.0,1.0,,0,0,False,,0.658181965351,0.0118205789477,-0.222311645746,0.806313812733,0.0289683826268,-0.0700180232525,0.897786259651,0.0375811681151,0.00843272171915,[],'','',False
1426453742795349550,,9,,1426453729,823991734,new_world,'',2,1,0,,,0.986768901348,0.042069863528,0.0799611881375,,0.0,0.0,0.0,1.0,,0.1,0.1,0.1,,0.0,1.0,0.0,1.0,,0,0,False,[],[],'','',False
1426453742795386785,,11,,1426453729,823991734,new_world,'',1,8,0,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.1,0.1,0.0,,0.0,0.0,1.0,1.0,,0,0,False,,0.658181965351,0.0118205789477,-0.222311645746,0.806313812733,0.0289683826268,-0.0700180232525,0.897786259651,0.0375811681151,0.00843272171915,0.986768901348,0.042069863528,0.0799611881375,[],'','',False
1426453742846242089,,12,,1426453729,823991734,new_world,'',2,1,0,,,1.18989396095,0.0349580161273,0.182093128562,,0.0,0.0,0.0,1.0,,0.1,0.1,0.1,,0.0,1.0,0.0,1.0,,0,0,False,[],[],'','',False
1426453742848320325,,13,,1426453729,823991734,new_world,'',0,4,0,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.05,0.0,0.0,,1.0,0.0,0.0,1.0,,0,0,False,,0.658181965351,0.0118205789477,-0.222311645746,0.806313812733,0.0289683826268,-0.0700180232525,0.897786259651,0.0375811681151,0.00843272171915,0.986768901348,0.042069863528,0.0799611881375,1.18989396095,0.0349580161273,0.182093128562,[],'','',False
1426453742848584789,,14,,1426453729,823991734,new_world,'',1,8,0,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.1,0.1,0.0,,0.0,0.0,1.0,1.0,,0,0,False,,0.658181965351,0.0118205789477,-0.222311645746,0.806313812733,0.0289683826268,-0.0700180232525,0.897786259651,0.0375811681151,0.00843272171915,0.986768901348,0.042069863528,0.0799611881375,1.18989396095,0.0349580161273,0.182093128562,[],'','',False
1426453742898073974,,15,,1426453729,823991734,new_world,'',2,1,0,,,1.26131522655,0.0450937785208,0.228457018733,,0.0,0.0,0.0,1.0,,0.1,0.1,0.1,,0.0,1.0,0.0,1.0,,0,0,False,[],[],'','',False
